brizo_id,count
028c482e69270455,20
028d7d166fac13bb,4
028e021c8395faf7,7
028e4d0881cb7fc5,10
028e57b85478c489,1
028ea69228c63ac2,17
028ed3e7f3f5f49a,3
02906d8803e1da66,3
0290ee6808385356,17
02910e8828ab83b1,6
02934bb6a53e33d3,8
02936ba01a936ff4,3
0293765f2cf7f38a,11
0293c626c20c3617,3
0293ff7ba0d20755,20
02942c091fe0005d,20
0294c71b1237a5d1,1
0294cc78f3f2b0c8,16
029511f06b749d8f,9
029653a7c00cf7b3,16
0296f042eb2fb490,5
029839dc034ca97c,3
0298c309000199a7,1
02996791b7edd0c2,7
029acad8b52dc78e,3
029b6199cd83e217,17
029bae8c2f011fa7,9
029d4c75acbcdf83,1
029d88bdb1fe6cb5,1
029db7a6502e7f7e,14
02a074f254aadd3c,20
02a1ee7471e6a7da,18
02a265cf676697fc,17
02a2f707ded930c4,11
02a452d87596f1f4,17
02a485d1f835e287,4
02a49b029d202b95,14
02a806c21f5cc6c0,6
02a87ef80de5fa22,17
02a89e2bf8537478,3
02a8e8cd66a525db,3
02a91321171effd4,20
02a95b91faaef62a,20
02a9e3a3c1eefd9d,3
02ab7702483a3cf3,18
02ac14612eab5974,16
02ac4dd46376d719,20
02ac556d324f2377,5
02accd32010e21df,6
02ad2c643ff5764d,5
02ad45927e489a5b,6
02aecf3c689a88b2,21
02aef579c2d48634,17
02af4ec1266d926f,18
02af8e68e3d79d65,1
02afb8b010100aca,21
02afbbc197032bf9,2
02afe816037d7f18,14
02b011b153535c92,15
02b0648563de4cd3,6
02b181303ad41223,2
02b1b1b2c870fc47,5
02b3a8a42dd66e2c,1
02b3b1b4a9bd472e,6
02b45fcf89d4e09a,20
02b4b90aa4c05302,6
02b4f7490c169f06,10
02b59b0b765afcbf,1
02b5d2f397577715,9
02b5eb42f79c86b0,7
02b69be03846b32d,21
02b6c34969a48ccb,7
02b6ca98bbab9bef,17
02b6e7d03b836929,3
02b75dff096c4ec6,3
02b8994aab986e02,7
02b9a6703f260fff,3
02ba1c1f8836f431,1
02ba50abe5b32d2d,18
02ba6dcb3d2dd1cb,20
02babd301cbee5de,16
02bb0e2171929690,14
02bba1e738701318,12
02be6632b4d9eb4e,20
02bf9008e6e2ea88,3
02c093402f9aabc8,17
02c0bf68740e1cb8,5
02c1809913852dc5,3
02c22caac6c5d91a,3
02c26e80c7e5cbab,14
02c28f850ba5417c,6
02c34fffd899d870,21
02c3b028b97fdce7,9
02c3e26fb8e57181,21
02c43d7e740120ec,21
02c542fdd66f60bf,18
02c5ed5ff3576a17,20
02c6262cea628a2f,1
02c68c1b1da40a33,3
02c68c65c7b1a1cf,18
02c76412c0717b9e,5
02c79cb065622cb3,3
02c8438db8a3108b,12
02c8de80e9c80959,14
02c995ca0fa01610,5
02c9abe5de3eece1,3
02ca064bea1536f2,1
02cad31049049929,4
02cb45269c3776c0,21
02cb65d25766c795,11
02cb7b98d8cf4bba,8
02cbcee72fa5ea4e,3
02cde7f6cfab4c0f,3
02ce1bcf0e4481e2,3
02cec46df44f6e74,17
02cf752ff378b14b,21
02cf7618bcd381c3,18
02cf7f8f4f6d36f0,7
02cfc9b147897460,3
02d049cad53571fa,21
02d06b070d530f9f,18
02d0cb98ba254283,3
02d4a263b6eb7243,11
02d4cc2ec99d8e2c,6
02d64f4f6835c0e8,11
02d6dda366893fac,18
02d8f0c69f1696f2,18
02d919906a5308b9,6
02d9636606e13955,17
02da04a67d05a2e7,6
02da8f9356a28456,16
02da9da57ef55fe3,3
02dae0c3073b91e7,20
02db2765799bbd24,9
02db8cb7ba51f224,20
02dc76690a59205a,2
02dc977fdf27aadc,8
02dccfd7fbbe78c1,21
02de5015fdb8dcdb,4
02de53ab62789e28,6
02de6ee4f6ebfea6,14
02de81a15a0d8a48,2
02ded24ba9ba67cc,9
02defc6f77496c71,1
02df23b3573ccb22,14
02df6f815b5d8370,7
02e14e1e8e445211,11
02e196645f3060cf,18
02e2e7c80aa5c504,15
02e37854d085242b,21
02e45e9283f417c4,20
02e4cf7b439c62b8,17
02e5ebff3e3282a5,12
02e6f2267f3bee3e,18
02e708763d26ef59,20
02e7b71129b1ffc0,5
02e8524c0c21a434,14
02e8c7ebc8c9015d,21
02e9485895b9f2f5,1
02ea2a09e253d90b,17
02ea79bc398483d5,21
02ec883597bf71cc,3
02eca1a85c383877,3
02ecbf4b68fd4370,4
02edc3a6366c49ad,1
02ee298e56095d9e,2
02f14fb834608940,20
02f1aac4a4a62b48,18
02f1e0d6ef11cb7c,4
02f383b26d448b74,3
02f443bb74d62980,20
02f47317541780cc,18
02f4a9e8c29e0592,21
02f4abfbbdce0e57,3
02f5edae75e3bb50,8
02f63e43769f56cc,16
02f64b4e2bd413be,9
02f679c21391498b,13
02f792913492191d,15
02f7d3ecb4b1e77a,1
02f82ff064355149,17
02f91b1d1b1ba9f7,2
02f97a8073e93844,4
02fbf01ec6d08730,17
02fc3678dc6dbb7a,21
02fcadd5d469da9f,3
02fd1a3ead256925,18
02fdc30b011fd525,1
02fe4f1bfcb2a5f6,3
02fe529ce525ce96,6
02fec80c06d15a84,20
02ff193168430343,5
030044e6c58bfd62,18
03004571b0f37556,6
0300f450319a574a,3
03011a4240f44961,8
0301ce4a30ae3dba,15
03024ab30320e994,18
0302fdb89dc4da3c,14
03031eeafea31e08,3
03035d03540d7512,11
03036f7876a3cd1d,5
030420c7900b86b4,8
03047bb76282a426,16
03059b349ee179b2,17
030609662f38243f,3
03066d38c08840fb,9
0306bc60af96bd00,17
0306cdd2309735df,17
0308f71056136ceb,6
0309c4e03c18cc02,2
030a30b861662db3,3
030a8ebca40d32cb,4
030b0fd263bced9f,2
030b48b43e7255e1,11
030cf63b2ab0ac11,5
030d22d84393ff2b,21
030d2ba19ab73b2f,8
030dc7700b0a28ff,20
030e701a8c634562,8
030f1682b578744d,3
030f71cd87606ab6,6
030f940b93997a7a,9
03107f8da43e7d1b,11
0310be48cd930aaa,20
0310bef8dbd40218,17
031194a43a13411e,12
031228e4669bd762,10
03129e14647e91b5,18
03129eb71ce8a273,12
0313a9bcf69023ba,14
031468b443a127b5,2
0315e3d030c6f519,18
031624bee52d0658,15
03164a652fdc482e,12
03173051ec159edb,1
0318a576a6bce4d1,12
03190679472c5f65,3
031aa9ae6e2ea5e3,6
031c86059ddf74de,17
031dd0a47ad4d67b,20
031e312b281f0097,20
031e6e2e4bba8842,13
031f194c18176130,11
031fe864ead390bd,9
0321423f414859f8,5
03236e42d2b3baa1,5
0323bdf0010258bc,3
0323caa5b9166d2a,17
03253f1de27adfbc,11
0325447a21a5a498,6
0325959806f11052,1
03265548421f43a7,6
03267a01c795a8fe,1
03273cdbb0c45ca9,9
03277fbc12e62c0c,6
0327e8648a664759,4
032861b9c159231d,6
0328d9e5c7700c93,5
032b71803484217d,4
032ba570ee630b65,3
032c5e04e66fbc74,18
032e50d8ce5c16d2,12
032fbb3b8ebd5d1e,3
0330703e9c2cbd05,7
0330faf017c58fa8,4
03313b10185a8786,11
0331dc7f8eeadd23,3
0331e7b69aeffb2d,3
0333d24b201f6228,6
0335b2bf32aee55d,5
0335d8c2c4a7b304,6
03361d52edab1699,3
0336421da99adfad,7
033740b154c30b13,20
03393b4decbcc09b,18
033976991c863056,17
03399c28962f4959,21
033a632c51057e2b,9
033ec51b752d0283,5
033f4085cb183a0f,11
033f46bc752eb18e,12
033f4ed1da0642fb,20
034012359cd03ed9,8
034120ea1bde97c9,8
0341268c912ffe8f,6
03418775064bb84f,6
03421f0f55acebff,3
034314efb4a6ef5a,6
034377402dc13ad6,9
03438979a74cee20,21
03447a78facf0955,14
034553b94a9f529d,15
034581e2a6769a94,17
03477ebe762940eb,21
0347ef5ef849d825,4
0349408fb0e97584,20
034ab54c48aa0763,18
034c28fce27e50f1,21
034cc4413f47cec1,3
034cd5ada3b6571a,9
034d7f813e73a156,5
034d9342c70ab302,7
034fb515f66d8bf3,12
0350a52ad8c33f0f,3
03511ea6c647ebc8,20
035169329108c894,4
035194b68158b110,18
0351e69ad0ee2f2e,20
03525fbfaca712e0,3
03536827e16023cb,4
0353fdbfd298a8d7,4
03546f48ebddb987,9
0354e0d40e700f93,17
0355a1c8caceea8e,7
0355d437af3215aa,3
0356877ad7113bcb,9
035790ce95e5b776,21
035858eb20f97641,6
035962ed67d6d9ea,17
0359b4b480ff99ce,2
0359d90e45eadc06,3
035a07857ce5e0b9,17
035a0b450279cac6,20
035a3fed13c61f25,18
035a54113d4c18fa,8
035a7f4883f9270e,17
035aaa81cc4b37ae,5
035b1c8a7168d4a6,20
035b5a18a3c96d3b,7
035b5a90852b4628,18
035c04eed2d895ca,2
035d8a5a7d781511,18
035ed40f77596718,20
035f4ce332ddc1d0,3
035ff013c18cf907,14
03611ce7ea4c7ccf,18
0361e6c9c16ec5d7,17
036332773d99116e,1
03635adf47f3175f,3
0363b5ce504f157c,11
0363ed744e1f80fb,20
0364faa57ec00300,4
03651afd7309a367,11
036564a6e49cef61,3
03656fe946b05b6c,1
0365f18c38d69358,8
0366b6a901622557,2
0367fa490b781354,18
036921917b878984,3
036a385ec4954ef9,2
036a3a1838c31302,12
036a60b8b9a02a0b,1
036a82d463d47c58,1
036aa30b0e60af55,11
036aa3f1f762f539,6
036c2a00509f74c5,20
036d6096b5cf8cb2,6
036d8fe6b0e65cbc,2
036d92cf22278907,9
036e36c980befc4e,18
036efb1205027246,8
036f48151e213c96,17
036fa5e631cf566c,18
036fc3b48a4d0bdc,11
037080497c2c7991,14
037080bc836375c8,3
03715a72ed846f54,1
0371e7b5314f946c,11
037235afc9e63469,5
0372aad8b281784c,5
037323a7b92bdc9a,3
03740f2ef2985f10,1
0375112eb5829688,8
03754db4b87db119,17
037663743b3233eb,11
03768772d1e076c7,2
0376ce235962156b,21
0376d82125b376ce,7
037704918cbc883c,6
0377daa82e108a90,6
0378bebbbeb33ac7,9
0378f3e95b7743fa,21
03790c1c6cdebe2d,3
0379f2861d41c04f,1
037bb9d7556293fe,3
037c2359172baab9,6
037c88db3b29d9cd,16
037cd2d4a92549ec,3
037d77928947c51b,15
037daad90f419ce3,20
037ebe78e3261139,1
037edf8a0017274d,1
037f11e1cb08744f,18
037f172a29d95b7d,6
037f74d5d3093769,1
037fb68e5dc79bff,3
0380b8c07d5f51e0,19
0381eb9b24f8d055,1
03826eadc9aa4ba1,17
0382e8c28e92d774,3
0382fffdc2f43cdd,4
038339688304f87d,3
03833f0b6d4ea507,14
0383a9ab9c8a1ca9,20
0384662333d54935,3
0384b0d024beb5ef,6
0385a37809324ed8,21
0385d204af72534a,2
0386fcf1c217627a,8
038777c3f09cdee4,1
03879a7e126fe95f,21
0387a60073de5fe2,4
0387afb5bf36425d,3
03896113db848ced,6
03898b8fa33f644f,5
038b44958b84d37a,14
038b54f8bae82464,1
038c7b44141bd883,9
038dbe3743452ca2,3
038dc516a1af6cc1,8
038dcc192616506d,20
038de6683f72d016,21
038e17ea5662e1ac,13
038e4b34713cadf5,1
038e92a426b9a241,3
038eba4c684a1a17,18
038ec9236341f517,3
038ecefb30f1d544,1
038ed31c5d03021f,9
03901678c87a1f58,6
03902b9675c13e6e,2
03904790e626408b,18
039110fdd822cb37,17
03915289bf50b5e2,15
03919715c34f00c6,15
0391c6e2690e5d86,3
0391e3982960751c,11
039377146324925d,20
03949215870d25c1,18
0395bfbb61bd34a3,5
0396ebddbc1a2c31,2
0397858fc3d47c5a,20
0398010f9e99ea80,4
03992965eb646dc1,3
039a36bba98f4586,15
039a86005e13dad7,17
039b0ace1a803b0f,18
039b41b4bb6e5796,1
039b9ba61b22624c,8
039bcd045336d306,17
039bf6304e4c762e,14
039c5ec38114ecf1,11
039c8fa77f6ac475,2
039dfb8263a17304,20
039dff1258c361f6,4
039e2659f816d868,21
039e73c598feaa6c,17
039f0102e5c5575f,12
039fa07be4524421,20
03a21f6867c45752,6
03a2829f03ac82f4,6
03a3f2cfb0ddc0a7,21
03a53e7311c3133b,21
03a61774fb65e23e,18
03a64e55ff9eb6e8,3
03a6b9e9e2a58924,8
03a703f9bc39e9c2,17
03a7c331f5c9ae4a,12
03a84fabb05bed8f,5
03a86c0894acaaff,1
03a8c991c874f65a,21
03a8d7c0725bf367,9
03a8e1061ff0097d,20
03aa5bd799c12906,4
03aa8da69af7d2a6,3
03ab80fc72aad1ea,14
03ac154d5e99b3b5,20
03acb87c699f081b,3
03acca4e20e18f71,20
03ad4995867b045b,6
03ad4f8b7b0e65e1,2
03af303966944e98,20
03af4b0015a2b164,5
03afb3f85f0af7a8,9
03afbc73c4886f63,5
03b236d12455b1cc,8
03b2671e42297b4b,6
03b28e248adc2a5b,18
03b2ab300eb1823d,20
03b2b4e3e450b765,20
03b2d51fd9530356,21
03b2f1d4a36dbfbd,3
03b4ccff41e9bffc,3
03b52b9860437dd7,2
03b53b892089eec6,7
03b54381b9759490,7
03b6938e9aa4a5e4,13
03b6ce0fec558a05,8
03b74284516f4229,20
03b7bbc31040b2b5,3
03b829c7c5cc7412,15
03b9037c6235bcab,20
03bd7a8f2b9cc9d5,1
03bef3d7fe0e0afc,21
03c134c98d70f208,3
03c1540bda2a9eb9,5
03c19b851a00ba75,6
03c207b468bed2c1,3
03c22060b54d99bd,15
03c3a2533abbd11d,21
03c3d306a885ca5e,20
03c4cef51ba6239d,6
03c4ff83b014fcf3,20
03c60b6241585e71,20
03c6121e1632c359,20
03c647f3176703e4,5
03c795ea31bd488b,3
03c81a59f67ad396,15
03c8c533142e6a74,5
03c8dff27086525c,8
03cbba248e7ca0d7,1
03cbfe2a509eb86c,4
03cd4591a26d7a31,11
03cda8a35b0dced4,11
03cdd360d8337116,21
03cf97ca1c439818,3
03cf9a72b58737fe,1
03d113c1ab1bd906,7
03d1a73ce8899821,3
03d24405e0f181ea,20
03d248a30bc003ef,17
03d29312293cfa13,16
03d327e47893979a,20
03d5ef5a40ff341d,5
03d66b6b94501eb7,11
03d6918886dd87b4,20
03d6ae17c5f85735,7
03d9e4cffe2bdf97,1
03dafafb83d9789d,1
03db150d63a0f835,1
03db2af29e7e78a0,1
03db87f8beecee13,1
03dbdd827a9315f6,1
03dc4d4730a123ba,9
03dc95f5a0751768,2
03dca0cc50d2193a,5
03dd862cd941c67d,12
03deb8f51c4ba051,1
03deeeedfebdc27b,3
03df31062cb90c73,6
03df356cf03c90a2,1
03e2859352c5ef55,6
03e35919c9e33c6a,3
03e41dc36f06f52e,17
03e480b99217dd67,17
03e4f86d5dbd5abe,1
03e6126d3ccbb3a4,14
03e68e6b4eb6fa08,5
03e6c4dce143d838,4
03e6fc7e578aea89,9
03e8b71d5ebd8a78,9
03e8c0073d8c5c14,2
03e8c532c9221227,6
03e8c5c38b354436,17
03ea3dc2a2177c07,6
03ea7a8c86fb53a1,17
03ea7d868d18bd29,9
03eb689427ee997f,1
03ed16e43ce2d3d4,3
03ed3757d6b194af,17
03eda21daa04d33a,6
03f02cf535ce1a34,20
03f05ca2554ae329,12
03f0c09e446abe5a,7
03f0ed06cbfa27ae,17
03f0f1e39336d32c,8
03f11f8512aca6ae,12
03f14af615fe5ffa,1
03f1b08b10caee57,3
03f23f94f476f146,1
03f3919bdaff95b7,20
03f3b5f8411c7cc9,17
03f591d0a86d1c71,15
03f5a3c7815c097f,9
03f72ef6d98affc2,3
03f736f5ab5c5001,7
03f74ff8f08c83e2,9
03f7f2fa58e6f165,20
03fa931570556f16,17
03fab0f59f853137,20
03fbb50471c524c8,18
03fbd00297a0e2d6,13
03fc468f02f5b401,21
03fce870d785527c,3
03fd4af02138cd96,3
03fe643149923601,6
03ff9b6bef92a666,3
0400ad4f17f7fa7c,15
040121fb434450cd,20
040182edbadf17d3,14
0401a0f48e1b179a,3
04020f7d4c792ea7,6
0403b978f1a16abf,17
0403e8c21502c3c0,18
04048346f0ac6074,5
04071528c064da2a,2
0408b569d68356ab,2
04090d37477e9842,2
04094e67723731f5,13
04097e8981e739c6,17
040a61abaf4efbbd,18
040a70c385294d07,5
040b14791c1f5d0a,15
040b209b9d970004,3
040c3bce6a65e971,3
040c87095c5f9ef1,11
040d2c734a13b777,15
040d78a774898c41,3
040daa5cd81c1059,17
040dee7daf2e3795,21
040e42473b168009,4
040eaa45cb9e35ec,6
040f0dd58f9fc5b1,17
040f8cdf258bc05b,18
040fd56275a16600,7
040fd6e5d8a50d85,20
040ff5c3db68e560,1
0410825eb34d51c8,14
0411ecdd73db5d12,10
0413b6354bd93694,8
0414915eae567aa3,17
04178909d435cc48,17
0417972b900b3db7,20
0419d382891473f5,18
0419dd288185b476,20
041a08fab6a94df3,3
041ab4c793188fe4,5
041b19eb221156d5,9
041bd5f28b631945,9
041cb4c3f405f9a0,17
041d319674bad0e3,15
041f3139ab442bd3,1
041f47b92a5fcbe8,1
041f7e3be2e947d1,20
04200a6453abddb0,7
04224c066215387f,15
042259bc72201112,11
0422896c25fa3269,13
042421e4e49240cb,1
0424c5a5f9b3f962,3
0425809fbcd260af,20
0425bb5dce4e1be9,8
04268cd2dad9f430,18
0428d5394cdd8f7a,18
0429b96958588e07,21
042a2c59739a0ff0,4
042a6dcd5f6b47ce,17
042b10762890083d,6
042bb18ea0a43849,17
042d3d9e2546ac0d,12
042db32d2cb66d80,17
042ee11288996355,1
042ee4b3b8deb281,17
042ef3b868b4b311,3
042ef80b333d8435,8
042f6c57bf72f6ac,1
043036e0d3eed24b,20
0430a22214d6c8e9,3
0432531bb0382563,6
04329a0df6907354,6
0432bf5288150baa,7
0432c38a000977ac,3
0433326fedf3fc97,8
0433bab4fa7c40f4,20
043429342b770968,1
0434d902690a670c,21
0435b7f48396c53d,3
0436541280af04ac,3
043660bf24966e6b,10
043693e253ba0f2a,1
0437aae775b826b8,20
0437e63cc34a6dfb,2
0438f3a7d31a428f,21
0439189edf6da2f3,6
04395c584f10373b,1
0439adc883991aed,18
0439c85fa9928f43,17
0439fdcb2163d1de,7
043a71c8bc376bff,20
043b83543fe226ea,1
043bade88d12dbc1,5
043be387d6095342,3
043c13642a7d6cdf,3
043c9a70cd9864b8,9
043d839485ce7d86,1
043e10ae2365af32,11
043f99f3b9de5cbe,21
043fe9bbf58574d0,3
043ffbe5c468a18b,5
04400ed70ce122cf,12
0440588186478836,3
044087359b12641e,18
04418181a3978f58,8
0441b84fec8d2016,20
0441faa0c2c997d0,2
044231f17dd45ff8,6
04425fb267c285f8,3
0443c6016d46948b,17
044557e842eed533,17
04465243d2ab4e27,17
0446e9e9284565fb,6
04482447cdb278ac,5
0448894d75bccdcd,3
04492b8f564e834d,20
044a5cadc74e6486,6
044b1bb36a5b1a18,18
044b8627f5dec06b,17
044bbcdb378c839b,15
044d2e095caa5b54,17
044d31cf67d65e52,1
044d4844a2fc99fc,9
044dcb6de015a68b,3
044e6b54265d6bbe,20
044e6e2eb9a046c1,5
044ee2f3ffd360f9,17
044fd481cba1386b,13
045059c99043f58f,12
04509f85c2696e2c,14
0450cd2e924ffcac,5
0450d50f04c08756,5
0451ba7acb9c7d5e,2
0452b623ea6d455b,2
04540b1d22ec3b99,2
0454188a7b62c650,14
04552fb9bdba2837,9
04569a2da5d27d06,10
0457dcbb613b8f0e,3
0457e1c1e0845e03,10
045895467ac9f5fa,1
0458c3230bba3e78,11
0458fdb8a1dbef3e,9
0459235e83cff55e,1
045949e48791badd,11
0459b9860939e79d,18
045a94955eccc4d3,6
045a9b5bd17ed3b1,2
045b08bfe44f9700,12
045b1dd06fc3158b,3
045bbf55891c41ed,11
045c54ac9215d99d,2
045c7e2bc3004419,17
045dfa3fb1628bd8,12
045e90a08ad3c850,8
045f51bc68728216,20
0460cd308ae72f51,1
0462e6a1274472fc,5
04630da6b1a31ca3,1
046325e0191bf7d2,20
04636954f9bf50df,7
0464cbdac1259d87,2
046561790152d84c,8
04657334c30b5bfa,8
0465dfb07a984afe,6
046614fb3cf0c1ab,20
046656a87983b834,7
04676e9659e4d71e,6
0467948a2175fa6d,3
0469a4600706faa4,1
046aa544500e0983,13
046acca55ee3b03c,6
046b0056a1553c7c,5
046ca76cb5fc1e74,21
046cf8032928177c,7
046d957ded7c446e,21
046d9bf3c83bca5e,17
046f6428f8c9003a,5
046fd20c57162fe7,2
047031c6ab23d88c,1
047056b40f47197a,9
0472660c03c9ddf4,7
0472d243d78ac8f2,2
047384b6f85eeb3a,5
04746020ff36f4f1,3
047506e5248940db,15
047602793f5fa827,20
04764364652bada1,3
0476ccae0605f712,17
04770b265b48a22e,21
0477c7ada58e39d1,1
0477e9874031737e,2
0478dca36595d100,3
0478deab13ebad89,6
0479055e07a0dc26,8
047923e0f5e2f88c,21
04793f877bf4c74e,6
04794c9c77f324ab,21
047a2ebaf149752b,17
047a5d30a6dd2906,20
047b7ce7a75b8990,18
047be3a616da991e,20
047c36b28286e05b,2
047c6f2685d1fb69,5
047d349e420eb7c4,13
047d9e3f747c84b3,2
047db6c250f6e925,12
047e2a41e45c7536,1
047ea017fd2fc270,6
047eb26ee29a9fc4,7
047ebec43302903d,4
047eda030eaa67e0,2
047f4b8b999dd1e4,17
047fbd85b97081a3,3
04806078fc3ada07,10
04808562bd33e7cb,9
0481d605c63ff9a5,4
048278c3c23839a6,5
04829213dbdaf8ae,17
0482f43cbc2f2ac0,5
0483ccf92026851f,7
0483ef2a666c3ba5,5
0484054dc5e3bed4,21
048536ba8a8645cc,20
048724b98091077f,18
0487df0aefa0d22f,20
04882ce4229756f5,4
048881998e9b4872,7
0488e815a0d19d59,11
048923714884f0a8,3
04898f8317636ba8,9
0489f2f6210169a9,7
048a22d92057d66b,2
048a4481d822f692,17
048a4d10553c5c31,14
048b67d79a8bbd76,2
048c4f9fb615d069,18
048dc1159b0d8390,18
048dd31554219ad2,9
048e5d179c3d9e48,3
048ed6164b374f2a,4
048f19ca22fac874,15
048fca40ee85180d,7
049099e1f0e9252b,1
0490e86ce40b759f,11
0490f433f61e0682,16
0492b8c9589087ea,5
0492f12fadc12cba,3
04940c6a63d5ce77,5
049411b6b0ab9ef6,6
0494709bdd712a36,12
04965b788ad830d8,5
049784beb64707bc,3
0498104bef33ad41,17
049820d4e505ce46,20
049846427b892474,17
049883b9e6b5da53,3
0498ff00ead81364,17
049947d7080d3b4b,6
049a1f4e6055fc69,4
049a3b2c793ca107,3
049a66accd166a6e,8
049a87352bce5931,17
049ae7620d3465b4,5
049c8223a98ad121,1
049cce50f579712a,11
049d5506314e1b43,1
049deec4f3d39463,1
049e10b67f528ffd,14
049ef1474a58c6f7,9
049f3b2ef58395f9,4
049f693c0aee1953,6
049fa14357db5ee3,11
049fab4794e9eb02,3
049fb4175a1dda4d,4
04a04241a3c65b42,21
04a0568523f7931e,11
04a0c1a888e6de63,20
04a0e28f0416f508,3
04a282bf6ee19898,2
04a2e54c9c6269d9,20
04a39de2731e443c,3
04a3e315c226651f,2
04a3f2c3c77df147,20
04a52d764fcf30b0,14
04a584fe83957f02,1
04a596b2f3aaac2f,5
04a6075657525f4b,6
04a61650819980aa,20
04a79f132793a1e5,1
04a7d7c8f1c41669,20
04a871ae7b39ead2,2
04a88832219b6c0b,3
04aa259af0379498,17
04aa8c049192a400,17
04ad989e6779e716,17
04adbff5b6f8fab1,8
04ae34730657daa5,1
04ae4a3bdc54c1e0,21
04ae7ccdd7f9d7a8,5
04ae9d4ed319d504,5
04afb483074be73a,4
04b020eefb25981c,12
04b0b1f8cfbb1a2e,20
04b0fb7d54559261,17
04b202be51dd0229,18
04b2f92fc1d408d1,6
04b302e3237e41f3,13
04b344ce1713867e,9
04b48935d588bc6f,11
04b4a5deb824d5a1,2
04b4b545b85cebfb,8
04b4c2332c10bcf5,18
04b4f69267a7d105,18
04b57fae9c13d1dd,6
04b5a53adb3eb31a,1
04b5ac8dd40c97f0,20
04b5bc9f4b2d8737,2
04b66cd637917d09,3
04b6b2b46c3747bf,5
04b6b351ae76d632,6
04b8aea4522308b3,6
04b96071a05d0180,2
04b99c24c3666859,6
04b9d20e348601c4,15
04b9d228ea5abe8a,17
04b9db1cac3bdac6,14
04bc315fd74b54b7,16
04bde8c6bce9cf1e,3
04bf37a8a6da1c16,3
04bf5bdc027e3483,3
04bf5be5490232fc,1
04bfa1098a6ed993,18
04c00c42ec1eb7da,6
04c0520afc8fb197,7
04c0c2dae7242448,3
04c267d1366dcedd,3
04c2c6aa7b7b62d1,3
04c30c19a0689bd0,14
04c4fb48c8bbbc6d,11
04c5a1456f98e769,5
04c6900431ec89ee,20
04c6eb5119c48d7b,1
04c7fa7b25c5648e,2
04c8995624211ac5,17
04c8b671902b15fb,3
04c98edcf8d167e2,5
04cb3589fe98ae11,7
04cb862bbbf1b270,5
04cbabc223c01507,14
04cd3fc84b0fcfd6,21
04cdade46a5cc227,21
04cde7ab15eafa3a,3
04ce3b27bfb0aafc,20
04ce416ca027b562,5
04ce98077243eca6,5
04ced69d1c940b0a,20
04d0b14693782cfa,1
04d3286eb77e7113,3
04d343d55c9056f5,17
04d3a9875962af6b,1
04d4594b2ec7e900,1
04d4e41d00ac0d30,17
04d647946d71311b,17
04d6da60d954626d,1
04d7cc960b024c78,14
04d83eee92b75b31,3
04d9039d970793a9,8
04d926012be1fb37,1
04d9721ea64734f9,3
04d9e02ee339bee7,9
04da4b2c56b4c8a1,1
04dae2953927f10d,6
04dd4a7c6b7a725e,6
04ddffe73fa9f4d4,12
04df35a05dbd011f,3
04df733bc1ff19e4,3
04df8b206bb84c96,21
04e00a91924ee585,20
04e07940031b4080,13
04e2197c881b65c1,5
04e22798176eb997,3
04e2971d06de26ae,21
04e29a12fdc2c829,21
04e314236e78eb9f,8
04e3e87a971f5cb5,6
04e58bddb919d5ff,3
04e5c85c7cd5da41,6
04e607bcf6431872,3
04e62dcb8a672750,4
04e7286bfe13a3dc,11
04e72b040c350669,21
04e7a18ce5e9bbcb,3
04e8831e01dcdd7a,14
04e8a22d1c028ec0,16
04e95e53a6d88bd6,17
04e98f1c650bc55a,4
04ea0b8429984a08,12
04ea91356117df81,5
04ea931febaef29b,6
04ebcd0907c8a2c3,13
04ebe1f7d8f4c113,13
04ed8d1edd0a6c8c,6
04ee6ff3cfa84092,2
04ef029242b01005,5
04f0969ffa8fd922,21
04f10711d331feb0,2
04f18142df830385,6
04f208a25238772b,17
04f2314d1622b2f9,6
04f2e86cc22b49c1,21
04f37f4858584893,7
04f3b29f0318f08a,5
04f3d4dcbbd28b04,2
04f40d9f57794e56,17
04f4a49e993d0c50,19
04f4dc625a0b497f,5
04f557aec74cc24c,5
04f5fd73621f1338,15
04f6dcfa5fead8e1,13
04f7385a0cffea59,16
04f808ac7b7ceb6d,17
04f84b3f5bf70205,6
04f9b56b73ee8f40,6
04fb892795f1e6d9,18
04fb9eeba17d1a62,6
04fbece5018db297,3
04fd562bec203375,1
04fe89f525efc237,21
04feaa5eaf73413d,3
04ff450f45d3b284,6
04ffa0343ab10c8d,3
04ffc98118e5bbb2,4
050056a0ee504a8f,12
05016da01d4f751c,20
0501b2a132981370,5
050242678f2c21b5,17
05028c16f2435dfc,20
05039b9aa3dfed59,2
05052258b82b7c69,20
05061d9ae976f16a,3
05064eb7081e07d4,3
0506bc4b4c8fc486,3
05070bd85a23ff29,5
05072dd6108f8efc,12
0507413f8ddfea76,3
05077d5958561d61,14
050896bafb76c8c0,6
0508979eab514458,3
0508e03645cee2bf,18
05092e4c15161be3,13
05096be9fc748b5e,8
0509a0c58abf8fe6,6
050a819bd598c980,1
050a913f662ce9b1,2
050aa1c5231a8ab8,1
050b704ff6dc535c,20
050ba259101163a3,5
050bbcfc6540c48a,4
050c24d02d67dfc9,5
050ce1766b808e66,3
050dc37f34edaab7,4
050e2f2aed065a18,20
050e9147596d3ed7,8
050fb5e237a626f6,13
05129f2c58c5a07c,11
0513f814b6223f2c,17
051431214c21dabb,18
