brizo_id,count
2853b851dfaa1764,6
2853ece0e4264d89,19
28541eaa2c7ab30c,1
2854269b4a6a66a9,5
28549b3c723f7a60,3
28551f8c54d0efab,19
2855561ac4b96a01,3
28557c9991b0d863,8
28563475f48e6eef,1
285690393354223c,16
2856f40bee3515ef,18
285b62ed643d13b2,2
285cafd7e2efde38,17
285e5f4cec8e00d4,13
285e8212dd22d85e,16
285ed7455a208a5a,5
285ee310c57edf48,8
285f891e510bba13,1
285fa9d709dd8d4f,6
286103b6d1d63025,5
28625621e144d852,17
286274601c15efaf,3
286389c4b6a01f79,19
286439bf9422ca8a,3
2865221a5ccf3f93,16
286561ec2040f7ca,6
28659caaa171d7cb,7
2865a450be3fdbc5,8
2865be682ff503fc,4
2865cc61361a923f,19
2865ffd4d0356b8f,8
286663bffc697491,16
28667cd72384d38d,10
2866ba74cc79b082,14
28678fd920e16241,18
2867992747b12d60,18
28697bbd71d1a505,19
286a44828c46ef12,4
286afd3974fe6eef,14
286c2c59561d320f,6
286c9c8658a38dbc,16
286ca6880e3052d1,3
286e8292440c918a,18
286eab138e3ed1e6,14
286ebd6666a3acb5,9
286f0966bbffd08e,7
286f85349d9189af,3
286fca75b4c31530,3
2870e826d6820efe,14
2872a9382a21c5f5,3
28734c5c68eb7dfa,10
2873903657a63c57,13
287449b17d447a5a,3
2875c3a25816dfab,19
28770f67610a29fd,5
2878bdfb15be9819,16
2879d12002411fd1,4
287a61513d90ae97,7
287adea9799319cf,3
287b035bd8dff2fe,2
287c05665a645596,12
287c1de4197190f0,3
287c3c6dd069b26c,13
287c456f16ccd6f4,3
287c6ee09c2c52a7,15
287cbb3209c58be3,10
287dd84b50481e48,8
287e4ae2912f8ae0,15
287ec575cb146d6c,2
287f076911256874,14
287f34f210b6293e,15
287f703d6694acc8,18
2880d6e3f51eabea,13
2880e47f0bf41cc6,6
2881fa118a350072,3
288203cd3ee4fac6,1
2882f67b3e122303,13
2883644f29924c96,18
288509821976ac53,2
28850ebb8f2548a2,15
2886568b7a517073,1
28873a65aa5ca92d,3
2887550490767d16,13
2887566f7ac46e95,2
288782a031005fc3,17
2887db2e40ab5481,19
28891a25d1f36be0,7
28898e712e939616,8
28898fd3fd610fb9,11
2889f1113b8480e6,7
288b3840871152a3,3
288baff29e4db022,5
288cbe3b83ed3abc,3
288db9ab62ba963e,16
288e40f304b1e054,7
288e53de7d756832,8
288e8b647a5e700b,4
288eec82d4be0e44,18
288f106e69c1bbea,9
28905ee685aac80b,9
289080e724407e8f,7
2890946d1f62ca21,17
289112589101e671,9
2891aea603a04764,15
289348a517fdd71c,13
28938c1ece5a2782,1
2894644d03676152,15
2894903753eb44a7,11
28950b81d9f68baa,5
28951439843c734d,2
28957548e940200a,18
28969e6ca706ee62,12
28973c38721c5cb7,5
2897a49c835f7cb6,20
28981cee51d0e8f2,15
28993812d56d850d,3
28998a0f51b327d1,17
2899dfc9bfa959cc,8
2899f578e8b2b4e2,2
289a5cddc35ea2b6,11
289af1ec86d5e183,5
289bdca292c44269,6
289cd31f738b6901,3
289eaf812c85ab4b,6
28a01c9714394f57,17
28a09e4766aad7d2,9
28a0c9ac83e1b84a,19
28a0e2010c5f5518,7
28a26f648b60cc59,3
28a2b8fae3b92c1e,8
28a2f5efe5a82f6b,18
28a3f11a8f978741,18
28a3fca34fdc5321,11
28a4fae81bd92ac8,2
28a50fb9f8ca6d6c,15
28a573842e2a711f,3
28a5b5eea75046ed,8
28a6ab0565cca27d,16
28a6b0222008785e,15
28a6e575a66098d4,3
28a85e14806af180,5
28a8913b0c919652,19
28a9900f928f8948,10
28a9d987ffaf0567,4
28aa085a505af809,17
28aa24d64170e2de,12
28aabaefa2b4f376,5
28aac213a18a1386,19
28aae4a7693cba16,15
28aca9cab05320a8,15
28ad9a2b4d6815f2,19
28adaa03bef788e2,3
28ae7b7003a1d7a5,3
28af896f50a7a5bd,19
28b02b9694c14ed6,10
28b10e938c7eb502,5
28b1752fe997d3b0,13
28b18207d5cad12c,4
28b1bc35b4511aba,6
28b1e5a679388e48,10
28b1f380ebca604b,8
28b1f56e4528f061,17
28b24c9410c6f8bc,16
28b29deaaf411893,2
28b2e68561a292ea,2
28b344ec66914e5b,6
28b49e269953f30d,7
28b506561eb790b7,3
28b5806e52103f48,19
28b841e699fcfcb3,5
28b8dd4d45ffe8d3,6
28b91b2bf3a26fa4,15
28b9e62667d4a9bc,17
28bb238b6bc9b149,15
28bb8bfbe7831115,16
28bccdce5dfef1bd,7
28bd3dcac79a5331,2
28bd41c4d960ae0d,18
28bd941666a8b1c4,12
28bdcf23de931c5a,10
28beb95cb549a938,3
28c0f3ee67092bc5,8
28c156ab0b13f7bb,8
28c1bedb4ef851a8,15
28c2b7a59e39f014,19
28c2cd926ed6cc7a,13
28c3b459492a5db6,2
28c3de7375c4d7e8,15
28c4638321b333e8,9
28c53764786a6d43,2
28c548a2b1dee8d1,11
28c5dcf4321b6192,2
28c5df5ebdf97862,18
28c7f7cae6af6ec0,10
28c80a6f982e9a7b,3
28c838051c58cda1,9
28c89c26ea2ae10c,19
28c98fe08215063b,7
28cb7c0bfc510813,5
28cbbd832f56d95e,19
28cc3e181f83d2ca,3
28cca11c75711617,11
28cd2f431544aa64,18
28cf5f52701a9161,17
28cff52e8e784328,3
28d07494c5f5d398,15
28d0ae98c35b2a21,5
28d26817e0b19de1,1
28d3263745e1124b,3
28d3ec65197112b2,15
28d4aa1d3f9ac8a6,18
28d5bfd3bccf740d,10
28d63f1c9619cd15,5
28d7ab90152575d9,10
28d7c1b4233cf679,16
28d7c26d040e121b,12
28dc369454a235e4,8
28dd7e5a93b72280,6
28ddd5d9588ce4d2,15
28de9b3267cff3ee,6
28e007c4ab15c345,9
28e03a5baccfb614,5
28e06e1ce74b92ce,4
28e310e56070eaca,6
28e317ff68f2508e,3
28e38fa973ba78d9,17
28e4a80d58afe903,8
28e54364497c73fc,5
28e606916b716ca5,6
28e60a5df60f52aa,18
28e615e57291df0b,11
28e6992693dfc446,6
28e73013660353f8,19
28e8e038d0ba1b75,18
28e918fb27f9c82f,19
28e924a4e472d5e1,15
28ea3cbbe6d0a18b,16
28ebce5297aa9e45,5
28eca1e530934f5b,15
28ed79141ae1199d,18
28ede7b57ccfe516,11
28ee26e59801d907,5
28eebcc944469847,10
28eec57afcb8dd28,14
28eeec9b6e754921,12
28ef12cc23fe2874,16
28f014eefc9b44b0,16
28f05a5e39178cbc,2
28f1ef186801575a,5
28f4265181aeeaa1,18
28f5039f2c4c133b,6
28f5323f045a8966,2
28f5e64c1b7a30fa,14
28f5f9064d1c9a04,9
28f659c0d5ad9012,16
28f68a76e0a90a46,18
28f92cb1c042fccd,5
28f9c5b33707ad9e,13
28fa12b9a7f607f1,19
28faf424db5f2ce6,2
28fb74e93ef0da48,16
28fc1f73b24cff61,3
28fc33d6fe8f1642,15
28fd23cdda8aa5bb,18
28fe064e07224eaf,13
28ff7bfa7816d403,5
28ffdd8c96f8cf53,15
2900916cfefa6cd4,6
2900afc2845cfcd3,5
29018e344aa5ec44,3
2901ffa73617f2a0,16
2902064fe4940b37,2
290364390bb74758,8
29038967dfc85ada,5
2903a766e7bde403,2
2904128599931fa9,15
2904a87631df7297,8
29051fd48d5ac09c,6
2905bc6fb467e154,15
29066f2b92ee45dc,3
2906d32a7cbca44e,9
2906fb466f4aae3f,18
290733f82fea5684,18
2907a0c04037fda3,14
29097f42b25c5cc8,11
290bb471c2289c24,16
290c24bca2b77ddc,9
290ca8bf1b5a3042,4
290cb625f3abdae8,5
290cc240ac34683d,5
290d37387a74bd86,3
290e02b41be9bd7c,5
290e8452c6d155fa,18
290ee02eb9775268,14
290f5fe3bb65e37c,4
2910456cd1f8a870,15
291066f5f25d5cd2,12
2911026a8e93e871,19
2911492f5fad3478,5
29121bc157eef991,15
2912310ab27fb9b1,18
29135076100d0ed8,7
2913e1d03578ad31,17
2915c1c1ea4b3054,18
291613a3b9e7fd51,5
2916d5b8be29ee35,6
29176a40c67824a9,18
29199e6819aa045c,2
291a273dccfa8551,19
291b6ff28d7f5b95,4
291bc1a01fcbbfa0,19
291c18a0b1ab1484,2
291cc8e8dc3a47df,16
291e4230a9d2b215,3
291f897119c8abd2,18
292028067722f354,5
292094a715e54a1d,2
292189301e48aab1,17
2922069d1454a7cd,15
292236bb27f6f84c,18
2922841a6fce2a87,14
2924a059df50403d,18
2925146f51e9837d,3
2925ee6bb08bc214,3
292744f3ce04046e,3
2928271c15490ff4,3
292876646134399a,6
29292ef725fd5c03,8
292959cc4f70e414,6
2929a3ccd3df949b,20
2929d1702c9e5e9b,7
2929fe34264eca03,3
292a863eb7df4e49,10
292b25d8d99fd2fc,18
292b59e64782b428,17
292bd05e71942878,17
292c85dec09b47af,18
292d077a7fff50ef,10
292d5649375715f3,5
292d5fd46ebaa359,10
292d93c1b191036c,6
292e48e1abcbc524,3
292e9178bf860061,3
292fd25db7a54bc6,12
292fe79e408dc744,10
2930cc9c7495c08e,11
29322af95c168c4f,19
29331d8749ea168d,15
29335f8ee3a1bb4d,6
29344a31f5c8ebcc,3
2934553ffd79270c,6
2934a5a7b47d48b2,3
293583920caf18e2,12
2935c40c961c94c8,3
29366491154f643d,19
29369c07f9ddf850,1
29379bbb70e78a7e,10
2937e8c5693975d3,10
29385e8bbf545ed0,6
2938614c4a88fa8f,3
29395d6a9eede635,19
2939f9c4eafc6af3,6
293b91cd5b095c21,11
293b9f3c19943427,2
293cfa081472bcc5,3
293d22ab4035824c,9
293d903b024ab10d,13
293e2e93e800b565,3
293e82052777f00c,14
2941293a4f03d485,6
29422414eaafb9e5,13
294246600247872c,5
2942ea1cda5259a5,5
29444d79d297a3a5,5
2946ffc280705c07,18
2947c092e6af2971,6
2949bf63204d357a,13
294a58555752dc06,15
294a9cb18e90e434,14
294ace70e83ac570,3
294afb6a6aa9f457,9
294b3552c96feaab,15
294cf18e3b37e05f,15
294e88a0f2832b43,19
294f5eefce1b6d05,6
29505c83bebb3d9b,2
2951230a04f6987a,5
29518bcc37c2300d,13
2951a11b5ee73c96,3
2951daff0430a79b,1
29521d1bc3ef0ef9,16
29545f97b713712c,15
295541b1317df70f,5
295563912a661fff,5
29556870117e1293,2
2957e48fd5655e33,4
2958dd5f3cd83e01,2
29599108705187ab,3
295ab4ca267aff8a,3
295bd437fc3375a4,3
295c0527e6f21c2e,8
295c27603737ec61,15
295c40302d2e4729,6
295c5eea7ba9e4d8,3
295d5311babf38d5,15
29604cb3a6358cee,18
2961fd686a227e68,16
29622edbdeb7bd26,5
2962c73c9fda1492,3
296473318654bc91,8
296487257243ff06,3
2965e4bcdde037e5,6
2966249533707f3a,8
29684c7434eefab6,7
296868f51d77653b,3
296972c5341d42e7,6
296ae71fe0ee8d35,12
296b09048169946e,18
296c4c6a11ccc067,3
296c53030f7cb50d,17
296cf2755d13fff7,16
296d77e1cf84249a,18
296f9dba9920e01d,5
29704dbf6397ddf1,5
2971234f29517963,3
29737b28fee33262,9
2974255e4102c60c,3
29755760078b3dba,8
297618439f955411,6
29761b4047e6caa9,13
2979d0db7422d7da,18
297a3202cdd07865,5
297c5b44435f08f0,11
297e70214853026b,6
297f31fce2831132,15
297f98d352291756,18
297fd905f2a2bf83,6
2981b0377b98228c,11
29824754f9fdacf8,17
29828fa614e90a60,3
2982fcc6df7ef9be,11
298368ac811861b2,18
29838db759259dfc,18
2984593b1083379e,3
298479148a4c4b43,2
2985a2dbb7019454,13
2985dde1d1b8bfd2,2
2985f680f4d18b59,15
298676d8ca2d8c7f,13
2987d3573a57ebf1,15
2987f598cc065d5b,3
29882d422a4bff4f,4
2989065f35fc090b,10
2989a0cbc172f2b4,19
2989a5eaa68f5e48,3
298a65882b76ad25,7
298bc2890954c0fa,16
298bfeffd363cd82,7
298c55da53496a98,13
298c5bbf85c8b2a6,18
298c7ed2b0fcf24e,5
298dae12b57a48b0,19
298e1c0fb2f3b793,7
298e3bc28573be76,15
298e9d4ca637b34e,6
298ea75a5d256271,6
298ef3364c4c9af0,6
298f86aafa13ebb9,16
298f9b66ab128f16,11
298f9b81fa086726,18
2990cb67bc7f43cb,13
299124b51a9bcef3,5
299131b931a62c5d,8
2991b03c5f2fc376,5
2991bb8460ba44e4,2
2992dcf7070d0b70,3
2992f70cc624f9ee,8
29947e2298d1b284,6
2994c3413d4f85f0,5
29978ecd0618139b,13
2997b47847e38c05,16
2998342b9a34b4bb,10
299937318a709959,14
2999a124e45711a3,8
2999aa787054eaa5,5
2999b391477918c5,9
299c2e7f5b66b662,8
299c893f73e34eb9,3
299cb1cfd26e4df3,2
299d75582a43111a,9
299dcc7570cc2b2f,10
299e7414397e98e6,2
299ed83560b256f4,8
299f39292ddbf336,18
299f9da3e2335721,2
299fd885cd364906,18
29a0ff7017ad2ca4,9
29a195c4c44c0514,5
29a1f2615ee6c33a,9
29a39efc92588615,3
29a3c442a7785435,5
29a43bfb0fa88af1,15
29a4bfba399bac5e,1
29a50dfaf64573b8,5
29a69c249d594251,16
29a7a0356053b01c,9
29a816a00dd1804b,19
29a82d1f18e21fee,6
29a9ae52f9398d86,6
29aa4d4f84cf8800,5
29aa6865d52a1bf1,11
29aab4293d47246a,4
29aae4aa5d167a16,2
29abdd9e690b0677,10
29ac3a8eb55c6ddb,17
29ad3bf5ef05c35d,16
29af2f69be3aad5c,9
29af35115797cce1,7
29afe851bee7ae83,19
29b1465e5493b398,17
29b185de206de598,15
29b2ce44227b39c0,3
29b3254636c78937,8
29b51e509efa9aa2,5
29b5bcdfe2ac89b3,5
29b6784d4f0c190b,8
29b7c80b4d536d6f,3
29b855b6109f5637,12
29b861097712271e,15
29b86bedba37b1fc,2
29b9281ca83152ff,6
29baabe9caae153e,16
29bbe9c181899138,8
29bcf050af180c87,14
29bd050e5099ed6a,6
29be90dd93b5de1b,16
29bed06f4b30ff67,12
29bf186431fa4e10,18
29bf37b96f2bd0a6,6
29bfb47776688c80,18
29c03c5585a19d6c,3
29c1a37a719e8eaf,2
29c1b862a3cc5e3b,19
29c1cd4506716ad7,12
29c37e0767220193,9
29c50392ab453e14,5
29c519975531faf2,3
29c5db4e2c98c6ad,6
29c5ddea5f60acb4,14
29c62544d8912c1f,8
29c6dcc448feb3e2,19
29c7b96f9c81893a,13
29c914eabd030385,11
29c9c2905dc73c50,15
29c9cb8a8c57cc6f,8
29ca0a0c0624f9a1,16
29cac76477bb6035,5
29cbe1a50682877e,15
29cbe1bf3e3ee1ee,8
29ccf76c72f6c118,2
29ced8cac2b337f3,16
29d01c39f49a1023,6
29d03f10c0b85301,2
29d088ff9f00b668,15
29d201521be32675,5
29d230c792b1282c,2
29d2445a41b44f45,3
29d244c878fb6b55,2
29d2a2ca27e27363,18
29d328ebafd651c3,9
29d48601a3648577,13
29d52e3a37098cc4,8
29d5cf8ec71fae6b,19
29d750068a35af18,9
29d77349b78dbace,18
29d87db809b126e1,3
29d8e52a315fee4e,1
29d8f4f8d7964eab,6
29d9c852d3eef3ab,15
29da4a0d040636ab,18
29da4e3fb007cc1d,10
29dd307cafa5c83d,14
29dd6750ded9053e,11
29dde1648c563b5b,4
29de68158569c1ff,7
29deb50d7c951ab1,19
29debbb1e3c4239b,19
29df0e832fd97095,3
29e0c4921cf1c027,19
29e0f429b85eaace,19
29e21c7e73208f75,10
29e25bc05686f1ca,14
29e3d0d400165701,9
29e4185f5059cd17,19
29e472f7d95a1c49,1
29e6bf3aa1760820,18
29e7780e25bd0249,15
29e7ec0efa87588c,4
29e8126b2df3f0b7,2
29e81d5109784215,16
29eb88db8fef4dc4,9
29ebde2d6f986434,2
29ecb5066d54af84,4
29ecbd817765f840,18
29ecc6e3178053d1,11
29ece2744dd9bf75,17
29ed359be9a96299,19
29ed6fd11589ab99,18
29ee3595f8cae9a0,18
29ef40b074facb98,15
29f07e0620122dcf,8
29f0af38e12b48b9,6
29f0da7eae67851e,8
29f15632d8339cc6,2
29f25f130ece6c53,3
29f326765220bef9,7
29f32b8e13e1291d,17
29f353996af96ff9,13
29f35725b6e03342,18
29f439c67e051212,2
29f48934368c94c2,15
29f55a2b8fb9aedb,1
29f64a31cd65d707,9
29f6a09bcdf356ab,16
29f6c238f26ea297,15
29f819698ddbf336,8
29f8f92b4e6bc5a7,5
29f92c6fcf8f44fe,6
29f968d7a2c40e5d,11
29fa02f193d095e7,1
29fa733f2f4b396a,8
29faaa95c38ca46e,18
29fd23df37ed22ca,16
29fef4be372997d4,18
29ffe59882ab68e5,18
2a02834024ca1f3c,2
2a031c2e27a29f15,19
2a033f8788160302,7
2a05675e9306969e,2
2a05702f3d77a9cf,3
2a061a854429349d,5
2a06a07111611aa1,8
2a06b7dcce11ebbb,16
2a071f9ebc063252,9
2a076b61fb9e1200,2
2a07d3ac6828ee87,10
2a082074ddf13013,10
2a08de457ab55179,15
2a0913204ffb6b75,4
2a0930b23b3b7195,15
2a0a5751283c1a7f,15
2a0aaeda1a4050dd,8
2a0ae6ff2e67177a,3
2a0b4f335838b768,3
2a0be999983c0cee,15
2a0c108fc365ac21,3
2a0c5f4fb4280005,1
2a0cf7fdaf440b40,10
2a0e4d7c63e92d4e,5
2a0e831cbe9c8f63,3
2a0e933091313321,17
2a0eb486f21a0d00,3
2a10e3dd9f731198,11
2a1181b2ae08437f,2
2a127894bf67c865,3
2a12e3e835319ada,8
2a146313ae1ecb3d,18
2a156fa8ae117954,4
2a16c0cdf910f918,18
2a1707e4ecc6cf27,17
2a198c2de0a9a6cf,8
2a1b1925877e251b,18
2a1ca771a03e4332,3
2a1dd737e6f3b411,11
2a201d1d0d9d724e,8
2a20c4c192ea9336,15
2a20cd3fb386dc30,13
2a219868ed2730a2,16
2a21a0389dbbc32e,5
2a257f33905c10c5,11
2a264a4b42061248,18
2a267e312230bd58,6
2a275de231777893,15
2a277350b23057c6,18
2a27a722bec03fa5,5
2a28337d6f19f618,3
2a2882d6e5452e9b,9
2a29512beac8b774,8
2a29e02b0654b541,2
2a2b0601506a6c0f,16
2a2b5d01782dfc23,18
2a2cb74e93ea6e32,2
2a2ce42f033aceb4,6
2a2e507292661122,2
2a2ec2db644e288a,3
2a2ecb80afdfbe8b,2
2a2ef9fdc635727b,7
2a2fd36bb474ed60,5
2a304f44e85fb639,19
2a308e2fd56ed21b,2
2a30c075380e8d4f,4
2a311d6baf1a27e6,3
2a321c1b0d2a13f3,11
2a3497893dfa0369,9
2a351a253e64f5fe,16
2a35391861c03da7,7
2a35b91e35a7c2ca,19
2a365475e094aa4d,16
2a383899037cb7df,7
2a3c13d939f3ba33,19
2a3c1842cb1c95f2,8
2a3d9a1f61ed5826,16
2a3dcd8953fcce1f,3
2a3de33f6946867b,7
2a3e8c135a01affb,4
2a3f764baddfb9ff,4
2a3fb32c434ccbdb,8
2a409843e2db762c,3
2a412c76cfe4d4fb,3
2a41c8d5e607443c,19
2a4299a4f6d91af5,16
2a44aea102e207fb,5
2a4588324cfbc2f8,17
2a45b61774fc75fb,19
2a464cccaab60dd1,6
2a47f37d1099295e,15
2a487848d8d70b8e,7
2a48dc075dae6695,2
2a49ccb4f0d371be,5
2a4c471df26f894c,19
2a4c4fd8ec4331fb,1
2a4c66d3caa48bf8,18
2a4c766f1feee76b,17
2a4c8d0781005b6a,2
2a4d8d3fe0642d43,2
2a4e6a729d36df5c,8
2a4e916853f243e6,13
2a50508ac2c7e0a7,3
2a50616d72a6c92c,13
2a51bc7a147c7d9b,18
2a5354ae0b966b2f,2
2a53fbb97be9cf0f,19
2a54a9c26e678124,10
2a55ce8f5143cb9d,1
2a56d05b3942ede5,4
2a56d21bc6ace5cb,3
2a5837f65c0c7ac1,13
2a58c351da5dcd53,3
2a5985eb66966cda,14
2a5a1bbc9c88ce57,3
2a5bc1d3eb4f7684,15
2a5bda7e545ee9af,19
2a5c7be183dad43d,8
2a5cd85397474594,19
2a5d10045306c597,6
2a5d61fa71e23734,17
2a5ffbfff1f8013c,6
2a615ca30f00f35d,6
2a618a9b9ecc8a28,18
2a619045ffdbe6c2,3
2a6273fe43b40715,8
2a629415244f3b63,8
2a62ddf1faca26ae,1
2a633815536da515,2
2a6424211c6a93e8,15
2a666aef1fa8195a,12
2a6698cd5f9e7204,2
2a66e676abd2f3a0,2
2a66fbb3049d4eb7,10
2a675642ba862895,9
2a680e652a41f1f5,15
2a6837284f6f4657,18
2a685b2ea6321a87,6
2a69422f669d1b2a,15
2a69b9bc38ed0cc1,2
2a6ab2f6e3e026cd,1
2a6c55ac1059dc81,18
2a6c6a49d2f0d57f,11
2a6cb3c3259df559,16
2a6eac7329d62dcf,18
2a6eb6d910b84505,19
2a6ef7c6a87d3295,2
2a6f42cbafd4a91d,2
2a71d1a8aee4d196,6
2a71f8649ac4e38a,8
2a735524fe4fce1d,10
2a73fbec8e2d39f5,4
2a74c72ac53b58bd,2
2a75877bbee1e0ce,4
2a759bdd79befe84,6
2a75afe6b216e11f,10
2a773ae4205d80ff,3
2a77a0a02ce890c2,5
2a77cc869e59bceb,2
2a77e2b4e66e7433,3
2a77f4c41d43d341,15
2a78335032e20d60,9
2a786963ae12060c,3
2a794ef3598cb73c,2
2a79d1025881a3dd,5
2a79fd80a6a44310,5
2a7a315ee2843d8b,18
2a7af25e2382422f,8
2a7bda5a6f486277,3
2a7c0f31d0ae3b86,12
2a7cd8df440cc3df,3
2a7ce0a763c008d2,14
2a7d8e8340ad4803,6
2a7e061f0ea27813,18
2a7e8f84a96cc417,10
2a7ed379b3c1477d,5
2a7f9ccc2de0179e,3
2a7fb18d06fa2e0c,9
2a800700f55caec1,19
2a8064d66ef3873c,7
2a816dc9e0004f0d,18
2a8174bfc75ca26a,19
2a81e4541d00050f,16
2a82072be71a2598,6
2a8285db3a4fc3c1,4
2a82a6506004c872,1
2a83444063824232,15
2a836f6f613351aa,17
2a83acf20a4e1af7,13
2a8495256eb8f58d,7
2a84f6db8c60cac7,3
2a86fcb2da6d1ba8,7
2a88c40fdc43c056,7
2a88d8a0fe170ee6,17
2a897a8f5e3bf6dd,16
2a897d77951e293c,7
2a8a152555b20604,10
2a8bf0cb59e30b0c,17
2a8bf59591eac0c4,14
2a8c50b80e84e74a,2
2a8cf6e3294c807b,14
2a8d46e93f268afe,9
2a8e0861f6fcdc77,3
2a8e11336883f1cf,9
2a8eabff492342fd,7
2a8eccf7c3598395,8
2a8f26f5bdbb90ad,12
2a8f4b1e67be8ddb,14
2a8f83ced3c07dd9,17
2a8fbb60a3d14341,2
2a9120c04b26183a,18
2a9249b577747c86,6
2a92c88d9b997881,12
2a94302e7a75f16c,15
2a966b5a9c7b85b8,5
2a976559da85719b,6
2a997cc16f2c36c7,7
2a9a3de600b4ca08,9
2a9a957cc7effb13,8
2a9b0b4158bfee33,12
2a9b1b502b1dde0e,6
2a9beb8a98b2a8d6,16
2a9c4c1fc4b115ad,19
2a9c5cee7e9500c4,11
2a9cd80ec1c5873e,2
2a9da6c380ef1876,15
2a9f694138b1b903,16
2a9f8014d8568dc1,12
2aa05099bf7636f0,5
2aa06956c737d3fc,19
2aa1901dfea3ab81,13
2aa202d6f6a0b6bb,7
2aa2198ffd460986,17
2aa233dbe68be6a5,14
2aa2c88f910851df,4
2aa3e138c160c5ef,7
2aa40dd1706d2c26,6
2aa4396be01892df,1
2aa4985a274dc952,16
2aa4ac8d3b652e72,19
2aa851e3a033f3bc,8
2aa8ce02433bd2dd,18
2aaaab1da9989b28,8
2aab035422ba15c5,3
2aab4318228034c0,17
2aab53240ffa08ec,16
2aabfbc159ef5ae6,15
2aac1ff344215df0,10
2aad83b0c8853989,12
2aae7dc918442735,2
2aaf297c3f917535,2
2aafb5e5ac6ebbcf,10
2aafc46377f75585,16
2ab021f5e8b3aea9,19
2ab068feffef550f,2
2ab0c4a3403d1ce7,3
2ab1cd597e082515,2
2ab1fa8f1920db98,14
2ab2bce69db8d8c5,16
2ab3bd090e23e351,3
2ab51a7d728bcaf1,10
2ab539d758ddf454,18
2ab6b6b0dfaedf66,18
2ab6c8d1e7337a1e,2
2ab7335f1bda1727,14
2ab92cedf1a16aff,5
2aba0413fe053990,8
2abb31dab13f0547,2
2abcde398603ff96,3
2abd36e732915e7f,6
2abdeba8c0e680e8,19
2abf23df915460b5,6
2abf5262864ec876,7
2ac07b59e8825d6f,3
2ac0a22406077142,2
2ac0cae7da772b1d,17
2ac27fb7f50764ee,7
2ac31e50968fb324,3
2ac3874f9431f371,14
2ac3e5d75a2f6ffd,6
2ac490d911991bdf,18
2ac53032d3bd8125,11
2ac617ea68f8004b,3
2ac6be4943d25b63,7
2ac7ef5313d57d12,1
2ac807736bdbaeff,16
2ac832ffbeec58a3,16
2ac9138d2a41f6eb,3
2ac9823839bf817b,18
2aca64e7f1166ea2,19
2acaf77813825662,11
2acc0c7129a3df62,12
2accab2cfffe8a70,19
2accabf859906db6,18
2ace432b1b4a45b5,7
2ad08953ea25214d,2
2ad0e32ffe256649,14
2ad17f25f3b687cb,16
2ad1cf074004b728,5
2ad26b79168b6302,10
2ad39c262972792d,14
2ad3e85f0ea0c814,17
2ad41aa56ca7545d,1
2ad53047adcfa036,17
2ad6180d74bbd8c2,12
2ad7ecb82b2b11c0,8
2ad7ecf91b3027d0,14
2ad8a74a7c0b3113,3
2ad9d29666c68fe1,9
2ada6cffd2e6ea4f,16
2ada94a3b8efb8dc,16
2adbb052d4c29a80,5
2adc3fbd4c7187b2,16
2adc8ab51aebf5fc,12
2adcb2140483cd7f,8
2adda041e1f16f12,7
2adddc4fe6e1827e,3
2addf3987eb52a01,9
2ade43e585aa8ede,2
2adf498c23ac4e3a,5
2adf78f00190dce3,2
2adfd7cd1e12fc8d,3
2ae004bc47d53b7d,10
2ae04be93bd06353,19
2ae0db3f6a1a54af,3
2ae11fd3ba03a921,13
2ae1f2689911cba1,3
2ae23b41e1c65aa1,16
2ae2b4b77e4fedde,3
2ae39bcb65aa26b5,11
2ae4d02558fd5fe9,18
2ae5a73eb5a7faba,2
2ae64e23192fd5b6,16
2ae67cf40326e763,20
2ae703a8a224bf28,14
2ae72b57ada0e0ca,16
2ae91b9f41be46f1,8
2aea9e6c47aa5563,3
2aeaf092e82f0908,18
2aeba6f47e670ea7,11
2aebcf3f5876455c,2
2aebd0d3eb1a23a7,14
2aec79c33f91d614,9
2aeec01ef75bceba,7
2aeec48fb9c84887,10
2aeef038592c6705,12
2aeef0fdf280b113,11
2aef459785a95bb0,4
2aef960f05ffcd85,10
2af0a2198875afe3,10
2af1cdc56a833e52,15
2af1d6036af74e8d,14
2af2f22328dee86e,5
2af4a9789ba9992c,4
2af52b41afb474ad,11
2af5533f2e710e80,5
2af6188246ee8f87,16
2af65c601867cbb2,8
2af80bd379326598,5
2afa2f945fedddc7,6
2afa3a44ff404fe9,6
2afa47f288dd20c6,18
2afbf795b4eb01ae,3
2afd3a1f2fb8d1b1,7
2afdfe8cf2185ccf,5
2afe6c773964a295,5
2afe8487e68e4dd8,18
2afee387bc01db8b,5
2aff093d169c57a9,18
2aff45b895aa08aa,18
2aff7a796a5711c5,1
2affc86f0e47d42f,13
2b0052f80971e04e,9
2b0066e871dc526f,18
2b007d47c1934562,14
2b00e86cd3841684,3
2b018cf53b3275c2,15
2b019c3f622e153a,10
2b01a482617c4bc5,19
2b01d0f05923c8ae,18
2b0217d6374f0b25,17
2b0256ec8a71398e,5
2b03397528b048a7,17
2b03cc434242d6b6,7
2b03d9523f619bba,6
2b048ba807693d20,18
2b04aedc6b664174,18
2b04de1f05128a49,19
2b052649e71dee63,6
2b05521cb77449c8,3
2b098277b4effb09,15
2b0997c3ed279c60,18
2b0a6f021b17b947,7
2b0a80622559b33c,14
2b0d1636bf82fe43,5
2b0d3f2e6d8d7898,18
2b0dba0329c39cf4,4
2b0dc9f16ed4c44d,3
2b0e165143b8f8ac,3
